City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
2,Vanavara,RU,65.48,overcast clouds,60.34,102.2797,
5,Nakusp,CA,86.47,scattered clouds,50.2499,-117.8023,
6,Bandarbeyla,SO,76.73,few clouds,9.4942,50.8122,
8,Celestun,MX,84.09,few clouds,20.8667,-90.4,
10,Aksu,CN,78.94,clear sky,41.1231,80.2644,
13,Albany,US,80.89,scattered clouds,42.6001,-73.9662,
14,Pisco,PE,60.85,mist,-13.7,-76.2167,
16,Rikitea,PF,72.25,overcast clouds,-23.1203,-134.9692,
18,Riyadh,SA,87.94,scattered clouds,24.6877,46.7219,
19,Georgetown,MY,79.9,few clouds,5.4112,100.3354,
20,Surt,LY,78.55,clear sky,31.2089,16.5887,
21,Carnarvon,AU,62.89,few clouds,-24.8667,113.6333,
22,Kavieng,PG,82.08,light rain,-2.5744,150.7967,
23,Busselton,AU,60.33,light rain,-33.65,115.3333,
24,Vaini,TO,77.16,light intensity shower rain,-21.2,-175.2,
25,Ponta Do Sol,PT,72.72,clear sky,32.6667,-17.1,
26,Victoria,HK,91.26,scattered clouds,22.2855,114.1577,
29,Maragogi,BR,74.26,overcast clouds,-9.0122,-35.2225,
30,Hilo,US,86.29,overcast clouds,19.7297,-155.09,
32,Saint-Philippe,RE,65.79,light rain,-21.3585,55.7679,
33,Chanika,TZ,60.08,scattered clouds,-5.4167,38.0167,
35,Atuona,PF,77.43,clear sky,-9.8,-139.0333,
38,Palampur,IN,72.19,overcast clouds,32.1167,76.5333,
39,Kenai,US,64.02,clear sky,60.5544,-151.2583,
40,Pimenta Bueno,BR,80.69,scattered clouds,-11.6725,-61.1936,
41,Bahar,IR,60.96,clear sky,34.9072,48.4414,
43,Festus,US,98.62,scattered clouds,38.2206,-90.396,
45,Kapaa,US,84.52,scattered clouds,22.0752,-159.319,
46,Arraial Do Cabo,BR,71.55,clear sky,-22.9661,-42.0278,
47,Isangel,VU,80.71,moderate rain,-19.55,169.2667,
48,La Fria,VE,82.51,overcast clouds,8.2203,-72.2439,
49,San Juan Evangelista,MX,82.98,scattered clouds,17.9,-95.1333,
50,Tuktoyaktuk,CA,69.8,broken clouds,69.4541,-133.0374,
51,Katsuura,JP,81.18,clear sky,35.1333,140.3,
52,Lorengau,PG,83.75,scattered clouds,-2.0226,147.2712,
54,Arlit,NE,93.13,broken clouds,18.7369,7.3853,
57,Quatre Cocos,MU,68.11,light rain,-20.2078,57.7625,
58,Saposoa,PE,75.9,clear sky,-6.934,-76.7716,
59,Puerto Ayora,EC,69.55,few clouds,-0.7393,-90.3518,
60,Havelock,US,82.35,clear sky,34.8791,-76.9013,
62,Saint-Joseph,RE,64.78,light rain,-21.3667,55.6167,
63,Butaritari,KI,81.64,scattered clouds,3.0707,172.7902,
65,Half Moon Bay,US,87.55,haze,37.4636,-122.4286,
66,Conde,BR,71.06,few clouds,-7.2597,-34.9075,
67,Marshall,US,87.78,clear sky,34.3834,-86.3333,
68,Cabo San Lucas,MX,97.11,clear sky,22.8909,-109.9124,
69,Trinidad,BO,77.36,clear sky,-14.8333,-64.9,
70,Karaton,ID,73.63,broken clouds,-6.3424,106.1045,
71,Dunmore Town,BS,83.03,clear sky,25.5,-76.65,
72,Port Blair,IN,77.04,fog,11.6667,92.75,
73,Ribeira Grande,PT,73.42,broken clouds,38.5167,-28.7,
75,Sisophon,KH,77.94,overcast clouds,13.5859,102.9737,
77,Yellowknife,CA,68.52,few clouds,62.456,-114.3525,
79,Tual,ID,77.72,overcast clouds,-5.6667,132.75,
81,Port Alfred,ZA,61.41,overcast clouds,-33.5906,26.891,
82,Padang,ID,77.05,overcast clouds,-0.9492,100.3543,
83,Leshan,CN,70.47,broken clouds,29.5623,103.7639,
84,Red Wing,US,89.8,broken clouds,44.5625,-92.5338,
85,Tilichiki,RU,60.4,few clouds,60.4667,166.1,
86,Akyab,MM,78.13,heavy intensity rain,20.15,92.9,
87,Ginda,IN,66.9,moderate rain,30.6945,78.4932,
89,Hovd,MN,64.18,few clouds,48.0056,91.6419,
90,Sur,OM,85.95,broken clouds,22.5667,59.5289,
91,Praia Da Vitoria,PT,71.76,scattered clouds,38.7333,-27.0667,
93,Mahanoro,MG,64.09,light rain,-19.9,48.8,
94,Port Hedland,AU,71.65,clear sky,-20.3167,118.5667,
95,Veraval,IN,80.65,overcast clouds,20.9,70.3667,
96,Jamestown,US,78.44,clear sky,42.097,-79.2353,
97,Noumea,NC,75.99,broken clouds,-22.2763,166.4572,
99,Sape,BR,70.97,overcast clouds,-7.0964,-35.2328,
100,Harrison,US,82.47,clear sky,30.4091,-89.0436,
101,Hasaki,JP,88.29,clear sky,35.7333,140.8333,
102,Tiznit,MA,82.44,scattered clouds,29.5833,-9.5,
103,Kyotera,UG,62.67,few clouds,-0.6156,31.5175,
104,Nishihara,JP,87.46,broken clouds,26.1842,127.7558,
106,Abnub,EG,82.54,clear sky,27.2696,31.1511,
107,Guerrero Negro,MX,73.26,clear sky,27.9769,-114.0611,
108,Grand Island,US,97.09,scattered clouds,40.925,-98.342,
111,Santiago De Cao,PE,60.93,mist,-7.9589,-79.2392,
114,Avarua,CK,78.85,few clouds,-21.2078,-159.775,
115,Panlaitan,PH,83.61,overcast clouds,12.1191,119.8486,
116,Numan,NG,75.69,overcast clouds,9.4667,12.0333,
117,Adrar,MR,86.97,moderate rain,20.5022,-10.0711,
119,East London,ZA,65.05,scattered clouds,-33.0153,27.9116,
120,Nola,IT,79.63,clear sky,40.922,14.5329,
123,Timberlake,US,85.96,clear sky,37.3207,-79.2575,
124,Raga,SS,68.05,light rain,8.4596,25.678,
126,Bethel,US,83.17,clear sky,41.3712,-73.414,
127,Turayf,SA,77.25,clear sky,31.6725,38.6637,
129,Vao,NC,74.5,moderate rain,-22.6667,167.4833,
131,Simi,SL,72.25,light rain,9.5667,-12.35,
132,Sabang,ID,80.6,light rain,5.8933,95.3214,
133,Panguna,PG,81.54,clear sky,-6.3164,155.4848,
134,Faanui,PF,78.4,few clouds,-16.4833,-151.75,
135,Laguna,US,102.45,clear sky,38.421,-121.4238,
136,Touros,BR,75.45,overcast clouds,-5.1989,-35.4608,
138,Souillac,MU,68.38,light rain,-20.5167,57.5167,
139,Karratha,AU,69.3,clear sky,-20.7377,116.8463,
141,Poum,NC,76.46,light rain,-20.2333,164.0167,
143,Brewster,US,81.68,clear sky,41.3973,-73.6171,
144,Norman Wells,CA,78.84,broken clouds,65.282,-126.8329,
145,Hithadhoo,MV,81.9,overcast clouds,-0.6,73.0833,
146,Kirakira,SB,84.56,few clouds,-10.4544,161.9205,
147,Gbarnga,LR,68.63,overcast clouds,6.9956,-9.4722,
148,Broome,US,80.02,light rain,42.2506,-75.833,
154,The Valley,AI,82.09,clear sky,18.217,-63.0578,
156,Sao Filipe,CV,75.16,broken clouds,14.8961,-24.4956,
159,Salalah,OM,77.09,overcast clouds,17.0151,54.0924,
160,Kaka,TM,83.17,clear sky,37.3482,59.6143,
161,Verkhnyaya Toyma,RU,61.14,broken clouds,62.2349,44.9985,
163,Maridi,SS,66.42,scattered clouds,4.9158,29.4742,
165,Pontinia,IT,82.36,scattered clouds,41.4109,13.0441,
167,Yacuiba,BO,64.76,broken clouds,-22.038,-63.6797,
168,Araouane,ML,93.7,broken clouds,18.9048,-3.5265,
169,Owensboro,US,91.45,clear sky,37.7742,-87.1133,
172,Madang,PG,83.93,few clouds,-5.2246,145.7966,
173,Mahebourg,MU,68.29,scattered clouds,-20.4081,57.7,
175,South Sioux City,US,89.87,clear sky,42.4739,-96.4136,
176,Hobbs,US,93.67,thunderstorm,32.7026,-103.136,
177,Bintulu,MY,77.41,few clouds,3.1667,113.0333,
178,Airai,TL,60.42,broken clouds,-8.9266,125.4092,
180,Jinxiang,CN,85.59,few clouds,27.4327,120.6062,
181,Port-Cartier,CA,64.62,broken clouds,50.0334,-66.8654,
182,Alta Floresta,BR,75.36,clear sky,-9.8756,-56.0861,
184,Axim,GH,74.93,broken clouds,4.8699,-2.2405,
185,Inhambane,MZ,65.75,clear sky,-23.865,35.3833,
186,Torbay,CA,69.28,broken clouds,47.6666,-52.7314,
187,Orbetello,IT,77.0,clear sky,42.4408,11.2196,
188,Svetlyy,RU,66.25,broken clouds,54.675,20.1347,
189,Portland,US,81.7,few clouds,45.5234,-122.6762,
190,Barber,CW,80.58,clear sky,12.2833,-69.0667,
192,Roma,US,80.74,clear sky,43.2128,-75.4557,
193,Vieste,IT,81.59,clear sky,41.8825,16.175,
194,Joshimath,IN,72.57,overcast clouds,30.5667,79.5667,
196,Krasnyy Chikoy,RU,64.98,clear sky,50.3643,108.7512,
197,Lazaro Cardenas,MX,82.33,overcast clouds,17.9583,-102.2,
200,Yulara,AU,61.92,clear sky,-25.2406,130.9889,
201,Terenos,BR,73.11,clear sky,-20.4422,-54.8603,
202,Vieques,PR,82.44,scattered clouds,18.425,-65.8329,
203,Grand Gaube,MU,68.4,clear sky,-20.0064,57.6608,
204,Harper,LR,74.53,overcast clouds,4.375,-7.7169,
205,Sungairaya,ID,80.47,overcast clouds,0.7,108.9,
206,Goderich,CA,80.92,clear sky,43.7501,-81.7165,
207,Nikolskoye,RU,66.09,few clouds,59.7035,30.7861,
208,Meulaboh,ID,78.69,overcast clouds,4.1363,96.1285,
210,Hibbing,US,81.75,clear sky,47.4272,-92.9377,
211,Kahului,US,89.62,scattered clouds,20.8947,-156.47,
212,Beyneu,KZ,76.39,scattered clouds,45.3167,55.2,
213,Novo Aripuana,BR,76.8,broken clouds,-5.1206,-60.3797,
214,Bonnyville,CA,67.32,overcast clouds,54.2668,-110.735,
215,Mirabad,AF,88.72,clear sky,30.4362,61.8383,
216,Saint-Denis,FR,66.11,mist,48.9167,2.3333,
217,Auki,SB,86.36,clear sky,-8.7676,160.7034,
218,Port Macquarie,AU,61.9,broken clouds,-31.4333,152.9167,
219,Lompoc,US,71.85,clear sky,34.6391,-120.4579,
220,Bambous Virieux,MU,68.25,light rain,-20.3428,57.7575,
221,Bontang,ID,79.03,overcast clouds,0.1333,117.5,
223,Sumenep,ID,79.74,overcast clouds,-7.0167,113.8667,
225,Ocean City,US,87.98,overcast clouds,39.2776,-74.5746,
227,Kimbe,PG,88.12,light rain,-5.5502,150.1429,
229,Impfondo,CG,68.81,overcast clouds,1.6381,18.0667,
230,Soyo,AO,67.93,broken clouds,-6.1349,12.3689,
231,Mirnyy,RU,70.7,overcast clouds,62.5353,113.9611,
235,Saint-Pierre,RE,66.9,clear sky,-21.3393,55.4781,
236,Pokhara,NP,71.2,overcast clouds,28.2333,83.9833,
237,Sheridan,US,93.69,clear sky,44.8333,-106.9173,
238,Yubari,JP,66.54,overcast clouds,43.0378,141.9578,
239,Mabaruma,GY,74.26,scattered clouds,8.2,-59.7833,
242,Matay,EG,79.29,scattered clouds,28.419,30.7792,
243,Eureka,US,69.21,clear sky,40.8021,-124.1637,
244,Santa Maria Del Oro,MX,85.3,broken clouds,25.9333,-105.3667,
245,Terme,TR,62.53,clear sky,41.2092,36.9739,
246,Marzuq,YE,77.2,broken clouds,14.4,46.4667,
247,El Alto,PE,61.77,overcast clouds,-4.2714,-81.2147,
248,Guasdualito,VE,78.76,few clouds,7.2424,-70.7324,
249,Majene,ID,79.02,broken clouds,-3.5403,118.9707,
255,Lucapa,AO,68.02,overcast clouds,-8.4192,20.7447,
256,Alice Springs,AU,69.22,clear sky,-23.7,133.8833,
259,Inuvik,CA,76.06,shower rain,68.3499,-133.7218,
261,Turukhansk,RU,65.68,few clouds,65.8167,87.9833,
263,Tam Ky,VN,82.81,overcast clouds,15.5667,108.4833,
264,Partyzany,UA,62.89,clear sky,46.3314,34.7503,
267,Diamantino,BR,73.62,clear sky,-14.4086,-56.4461,
268,Leskovac,RS,69.39,clear sky,42.9981,21.9461,
269,Alto Araguaia,BR,67.69,clear sky,-17.3147,-53.2153,
270,Pecos,US,100.49,clear sky,31.4229,-103.4932,
271,Fortuna,US,68.94,clear sky,40.5982,-124.1573,
272,Maneadero,MX,73.09,few clouds,31.7167,-116.5667,
273,Kathu,TH,83.75,light rain,7.9178,98.3332,
275,Barcelos,PT,71.85,clear sky,41.5388,-8.6151,
276,Shanghai,CN,91.26,clear sky,31.2222,121.4581,
278,Manaul,PH,84.49,overcast clouds,12.453,121.4107,
279,Talara,PE,63.81,overcast clouds,-4.5772,-81.2719,
281,Ugoofaaru,MV,81.54,overcast clouds,5.6667,73.0,
283,Port Hardy,CA,64.58,broken clouds,50.6996,-127.4199,
285,Xuanwu,CN,91.35,overcast clouds,32.069,118.8138,
286,Dir,PK,72.81,broken clouds,35.2058,71.8756,
287,Caravelas,BR,69.64,clear sky,-17.7125,-39.2481,
288,Bonavista,CA,63.09,clear sky,48.6499,-53.1147,
289,Charleston,US,85.1,thunderstorm,32.7766,-79.9309,
290,Buraydah,SA,86.45,scattered clouds,26.326,43.975,
291,Koulamoutou,GA,75.07,overcast clouds,-1.1303,12.4736,
292,Auburn Hills,US,85.73,few clouds,42.6875,-83.2341,
294,Nushki,PK,85.08,overcast clouds,29.5542,66.0215,
295,Dalby,AU,62.49,scattered clouds,-27.1833,151.2667,
296,Aklavik,CA,62.56,overcast clouds,68.2191,-135.0107,
297,Richards Bay,ZA,64.96,clear sky,-28.783,32.0377,
298,Santa Isabel Do Rio Negro,BR,73.54,overcast clouds,-0.4139,-65.0192,
299,Dosso,NE,82.35,overcast clouds,13.049,3.1937,
300,Natal,BR,77.22,clear sky,-5.795,-35.2094,
302,Durant,US,95.43,clear sky,33.994,-96.3708,
303,Sedhiou,SN,74.39,moderate rain,12.7081,-15.5569,
304,Teknaf,BD,78.48,overcast clouds,20.8624,92.3058,
305,Dauriya,RU,71.42,overcast clouds,49.9333,116.8667,
307,Banda Aceh,ID,80.1,overcast clouds,5.5577,95.3222,
308,Alofi,NU,80.49,broken clouds,-19.0595,-169.9187,
309,San Quintin,MX,69.21,clear sky,30.4833,-115.95,
310,Cortes,ES,68.05,broken clouds,41.9395,-1.4396,
311,Talavera De La Reina,ES,72.95,clear sky,39.9635,-4.8308,
313,Betsiamites,CA,73.8,few clouds,48.9413,-68.646,
315,Merauke,ID,77.31,overcast clouds,-8.4667,140.3333,
316,Westport,US,85.48,clear sky,41.1415,-73.3579,
318,Charcas,MX,72.95,clear sky,23.1333,-101.1167,
319,Carauari,BR,73.24,broken clouds,-4.8828,-66.8958,
321,Vetralla,IT,75.06,clear sky,42.3098,12.0784,
322,Wyckoff,US,86.02,clear sky,41.0095,-74.1729,
323,Velasco Ibarra,EC,72.61,overcast clouds,-1.05,-79.6167,
324,Xacmaz,AZ,71.47,scattered clouds,41.4635,48.806,
325,Inongo,CD,66.79,overcast clouds,-1.95,18.2667,
327,Margate,GB,63.9,overcast clouds,51.3813,1.3862,
328,Dingle,PH,83.86,broken clouds,10.9995,122.6711,
329,Kristiansand,NO,61.86,overcast clouds,58.1467,7.9956,
330,Tessalit,ML,93.25,broken clouds,20.1986,1.0114,
331,Faya,SA,66.72,overcast clouds,18.3851,42.4509,
333,Shenjiamen,CN,82.17,broken clouds,29.9576,122.298,
334,Tadine,NC,76.77,overcast clouds,-21.55,167.8833,
335,Mikhaylovka,RU,61.7,light rain,50.06,43.2379,
336,Evensk,RU,65.61,clear sky,61.95,159.2333,
337,Lac Du Bonnet,CA,68.63,broken clouds,50.2536,-96.0612,
340,Saint George,US,108.63,clear sky,37.1041,-113.5841,
341,Asau,RO,67.95,overcast clouds,46.4333,26.4,
343,Rantepao,ID,73.24,broken clouds,-2.9701,119.8978,
344,Pochutla,MX,82.22,broken clouds,15.7432,-96.4661,
345,Xai-Xai,MZ,61.81,clear sky,-25.0519,33.6442,
346,Lipin Bor,RU,60.55,few clouds,60.2622,37.9763,
348,Rafraf,TN,79.11,clear sky,37.1904,10.1837,
349,Bengkulu,ID,78.35,scattered clouds,-3.8004,102.2655,
350,Bonanza,NI,72.55,overcast clouds,14.0289,-84.591,
351,Hami,CN,88.47,clear sky,42.8,93.45,
352,Sola,VU,84.87,broken clouds,-13.8833,167.55,
353,Rengasdengklok,ID,79.56,few clouds,-6.1592,107.2981,
354,Mashhad,IR,77.14,clear sky,36.297,59.6062,
355,San Patricio,US,90.54,clear sky,28.017,-97.5169,
356,Sotuta,MX,84.22,scattered clouds,20.6,-89.0167,
357,Labrea,BR,78.96,broken clouds,-7.2586,-64.7981,
359,Port-Gentil,GA,73.0,overcast clouds,-0.7193,8.7815,
360,Bouar,CF,62.71,overcast clouds,5.934,15.596,
361,Waingapu,ID,79.14,clear sky,-9.6567,120.2641,
364,Atar,MR,83.8,moderate rain,20.5169,-13.0499,
365,Morondava,MG,68.31,broken clouds,-20.2833,44.2833,
368,Paita,PE,62.91,scattered clouds,-5.0892,-81.1144,
369,Fez,MA,86.25,clear sky,34.0372,-4.9998,
372,Chumikan,RU,61.72,few clouds,54.7183,135.315,
