City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Hobart,AU,-42.8794,147.3294,55.26,82,75,1.99,broken clouds
1,Waipawa,NZ,-41.4122,175.5153,45.21,71,99,4.79,overcast clouds
2,Vanavara,RU,60.34,102.2797,65.48,65,99,6.6,overcast clouds
3,Punta Arenas,CL,-53.15,-70.9167,33.91,86,0,8.05,clear sky
4,Hermanus,ZA,-34.4187,19.2345,52.81,83,100,13.15,overcast clouds
5,Nakusp,CA,50.2499,-117.8023,86.47,34,35,1.14,scattered clouds
6,Bandarbeyla,SO,9.4942,50.8122,76.73,80,21,29.57,few clouds
7,Pevek,RU,69.7008,170.3133,33.04,90,99,6.44,overcast clouds
8,Celestun,MX,20.8667,-90.4,84.09,76,16,16.58,few clouds
9,Ushuaia,AR,-54.8,-68.3,35.26,87,75,17.27,light rain
10,Aksu,CN,41.1231,80.2644,78.94,27,0,1.7,clear sky
11,Barrow,US,71.2906,-156.7887,41.02,87,100,11.5,overcast clouds
12,Lavrentiya,RU,65.5833,-171.0,45.46,84,100,14.9,overcast clouds
13,Albany,US,42.6001,-73.9662,80.89,64,35,3.87,scattered clouds
14,Pisco,PE,-13.7,-76.2167,60.85,82,40,4.61,mist
15,Chuy,UY,-33.6971,-53.4616,55.38,97,80,5.41,broken clouds
16,Rikitea,PF,-23.1203,-134.9692,72.25,76,93,8.59,overcast clouds
17,Kaitangata,NZ,-46.2817,169.8464,42.24,82,13,2.26,few clouds
18,Riyadh,SA,24.6877,46.7219,87.94,21,34,4.65,scattered clouds
19,Georgetown,MY,5.4112,100.3354,79.9,93,20,0.0,few clouds
20,Surt,LY,31.2089,16.5887,78.55,58,0,7.29,clear sky
21,Carnarvon,AU,-24.8667,113.6333,62.89,62,23,6.91,few clouds
22,Kavieng,PG,-2.5744,150.7967,82.08,77,33,10.36,light rain
23,Busselton,AU,-33.65,115.3333,60.33,80,88,22.7,light rain
24,Vaini,TO,-21.2,-175.2,77.16,83,75,13.8,light intensity shower rain
25,Ponta Do Sol,PT,32.6667,-17.1,72.72,76,9,4.9,clear sky
26,Victoria,HK,22.2855,114.1577,91.26,77,27,4.0,scattered clouds
27,Mataura,NZ,-46.1927,168.8643,41.49,71,12,2.91,few clouds
28,Qaanaaq,GL,77.484,-69.3632,38.43,96,100,11.32,light rain
29,Maragogi,BR,-9.0122,-35.2225,74.26,86,100,8.68,overcast clouds
30,Hilo,US,19.7297,-155.09,86.29,81,100,9.22,overcast clouds
31,Ahipara,NZ,-35.1667,173.1667,57.49,70,100,13.22,overcast clouds
32,Saint-Philippe,RE,-21.3585,55.7679,65.79,80,43,13.78,light rain
33,Chanika,TZ,-5.4167,38.0167,60.08,98,49,1.16,scattered clouds
34,Perth,AU,-31.9333,115.8333,55.2,97,75,13.8,light intensity shower rain
35,Atuona,PF,-9.8,-139.0333,77.43,77,9,14.97,clear sky
36,La Ronge,CA,55.1001,-105.2842,57.45,72,100,9.22,overcast clouds
37,Constitucion,CL,-35.3333,-72.4167,53.22,93,37,9.24,scattered clouds
38,Palampur,IN,32.1167,76.5333,72.19,91,100,1.23,overcast clouds
39,Kenai,US,60.5544,-151.2583,64.02,62,0,19.57,clear sky
40,Pimenta Bueno,BR,-11.6725,-61.1936,80.69,44,29,2.75,scattered clouds
41,Bahar,IR,34.9072,48.4414,60.96,27,0,4.61,clear sky
42,Mkushi,ZM,-13.6202,29.3939,54.61,73,2,5.17,clear sky
43,Festus,US,38.2206,-90.396,98.62,47,43,5.84,scattered clouds
44,Bredasdorp,ZA,-34.5322,20.0403,54.7,86,100,9.04,light rain
45,Kapaa,US,22.0752,-159.319,84.52,64,40,13.8,scattered clouds
46,Arraial Do Cabo,BR,-22.9661,-42.0278,71.55,87,4,18.68,clear sky
47,Isangel,VU,-19.55,169.2667,80.71,78,100,11.5,moderate rain
48,La Fria,VE,8.2203,-72.2439,82.51,84,93,3.94,overcast clouds
49,San Juan Evangelista,MX,17.9,-95.1333,82.98,81,48,5.41,scattered clouds
50,Tuktoyaktuk,CA,69.4541,-133.0374,69.8,60,75,10.36,broken clouds
51,Katsuura,JP,35.1333,140.3,81.18,74,0,19.71,clear sky
52,Lorengau,PG,-2.0226,147.2712,83.75,76,38,10.51,scattered clouds
53,Tasiilaq,GL,65.6145,-37.6368,35.76,74,38,7.94,scattered clouds
54,Arlit,NE,18.7369,7.3853,93.13,34,68,21.14,broken clouds
55,Kruisfontein,ZA,-34.0033,24.7314,48.88,79,100,5.95,overcast clouds
56,Whitianga,NZ,-36.8333,175.7,55.58,66,98,12.68,overcast clouds
57,Quatre Cocos,MU,-20.2078,57.7625,68.11,77,22,15.43,light rain
58,Saposoa,PE,-6.934,-76.7716,75.9,74,6,2.59,clear sky
59,Puerto Ayora,EC,-0.7393,-90.3518,69.55,91,21,1.99,few clouds
60,Havelock,US,34.8791,-76.9013,82.35,92,0,8.05,clear sky
61,Lima,PE,-12.0432,-77.0282,58.89,83,100,10.36,overcast clouds
62,Saint-Joseph,RE,-21.3667,55.6167,64.78,77,18,13.35,light rain
63,Butaritari,KI,3.0707,172.7902,81.64,75,40,8.3,scattered clouds
64,Chokurdakh,RU,70.6333,147.9167,54.93,46,100,12.5,overcast clouds
65,Half Moon Bay,US,37.4636,-122.4286,87.55,67,20,19.57,haze
66,Conde,BR,-7.2597,-34.9075,71.06,100,20,5.75,few clouds
67,Marshall,US,34.3834,-86.3333,87.78,65,0,4.61,clear sky
68,Cabo San Lucas,MX,22.8909,-109.9124,97.11,34,0,3.44,clear sky
69,Trinidad,BO,-14.8333,-64.9,77.36,48,5,3.94,clear sky
70,Karaton,ID,-6.3424,106.1045,73.63,91,79,1.59,broken clouds
71,Dunmore Town,BS,25.5,-76.65,83.03,75,4,14.18,clear sky
72,Port Blair,IN,11.6667,92.75,77.04,100,75,7.23,fog
73,Ribeira Grande,PT,38.5167,-28.7,73.42,90,72,6.08,broken clouds
74,Mar Del Plata,AR,-38.0023,-57.5575,48.87,90,54,4.0,mist
75,Sisophon,KH,13.5859,102.9737,77.94,87,100,3.49,overcast clouds
76,Port Elizabeth,ZA,-33.918,25.5701,58.32,85,0,9.22,clear sky
77,Yellowknife,CA,62.456,-114.3525,68.52,49,20,12.66,few clouds
78,Maniitsoq,GL,65.4167,-52.9,46.76,83,89,3.71,overcast clouds
79,Tual,ID,-5.6667,132.75,77.72,77,100,15.46,overcast clouds
80,Beringovskiy,RU,63.05,179.3167,45.55,89,100,5.48,light rain
81,Port Alfred,ZA,-33.5906,26.891,61.41,70,100,10.49,overcast clouds
82,Padang,ID,-0.9492,100.3543,77.05,85,92,3.87,overcast clouds
83,Leshan,CN,29.5623,103.7639,70.47,88,53,1.88,broken clouds
84,Red Wing,US,44.5625,-92.5338,89.8,56,75,0.0,broken clouds
85,Tilichiki,RU,60.4667,166.1,60.4,49,12,1.39,few clouds
86,Akyab,MM,20.15,92.9,78.13,88,100,8.08,heavy intensity rain
87,Ginda,IN,30.6945,78.4932,66.9,95,98,0.69,moderate rain
88,Paso De Carrasco,UY,-34.8603,-56.0522,52.95,100,0,9.22,clear sky
89,Hovd,MN,48.0056,91.6419,64.18,47,18,3.87,few clouds
90,Sur,OM,22.5667,59.5289,85.95,69,77,8.99,broken clouds
91,Praia Da Vitoria,PT,38.7333,-27.0667,71.76,63,40,2.59,scattered clouds
92,Uray,RU,60.1247,64.7758,49.59,69,65,5.95,broken clouds
93,Mahanoro,MG,-19.9,48.8,64.09,92,61,5.53,light rain
94,Port Hedland,AU,-20.3167,118.5667,71.65,100,0,9.22,clear sky
95,Veraval,IN,20.9,70.3667,80.65,83,97,14.41,overcast clouds
96,Jamestown,US,42.097,-79.2353,78.44,57,0,6.91,clear sky
97,Noumea,NC,-22.2763,166.4572,75.99,99,70,3.69,broken clouds
98,Cape Town,ZA,-33.9258,18.4232,55.89,91,40,4.61,scattered clouds
99,Sape,BR,-7.0964,-35.2328,70.97,93,85,7.38,overcast clouds
100,Harrison,US,30.4091,-89.0436,82.47,90,0,4.61,clear sky
101,Hasaki,JP,35.7333,140.8333,88.29,73,0,16.17,clear sky
102,Tiznit,MA,29.5833,-9.5,82.44,36,40,2.98,scattered clouds
103,Kyotera,UG,-0.6156,31.5175,62.67,65,21,3.11,few clouds
104,Nishihara,JP,26.1842,127.7558,87.46,84,75,11.5,broken clouds
105,Mount Gambier,AU,-37.8333,140.7667,51.85,98,100,8.37,overcast clouds
106,Abnub,EG,27.2696,31.1511,82.54,36,2,14.16,clear sky
107,Guerrero Negro,MX,27.9769,-114.0611,73.26,64,7,23.69,clear sky
108,Grand Island,US,40.925,-98.342,97.09,62,25,4.0,scattered clouds
109,Dikson,RU,73.5069,80.5464,50.99,79,93,14.65,overcast clouds
110,Castro,BR,-24.7911,-50.0119,58.3,72,70,2.26,broken clouds
111,Santiago De Cao,PE,-7.9589,-79.2392,60.93,88,9,8.05,mist
112,Upernavik,GL,72.7868,-56.1549,42.64,94,100,17.16,overcast clouds
113,Lata,PT,40.1629,-8.3327,57.54,91,3,0.34,clear sky
114,Avarua,CK,-21.2078,-159.775,78.85,78,20,10.36,few clouds
115,Panlaitan,PH,12.1191,119.8486,83.61,77,89,4.12,overcast clouds
116,Numan,NG,9.4667,12.0333,75.69,84,100,3.67,overcast clouds
117,Adrar,MR,20.5022,-10.0711,86.97,47,59,12.12,moderate rain
118,Severo-Kurilsk,RU,50.6789,156.125,56.01,88,55,8.39,broken clouds
119,East London,ZA,-33.0153,27.9116,65.05,63,37,12.77,scattered clouds
120,Nola,IT,40.922,14.5329,79.63,86,0,2.51,clear sky
121,Te Anau,NZ,-45.4167,167.7167,40.17,85,61,0.47,broken clouds
122,Grootfontein,NA,-19.5667,18.1167,52.92,57,4,2.62,clear sky
123,Timberlake,US,37.3207,-79.2575,85.96,62,0,4.61,clear sky
124,Raga,SS,8.4596,25.678,68.05,98,93,4.59,light rain
125,Iqaluit,CA,63.7506,-68.5145,47.93,87,75,5.75,broken clouds
126,Bethel,US,41.3712,-73.414,83.17,83,0,0.0,clear sky
127,Turayf,SA,31.6725,38.6637,77.25,47,0,9.22,clear sky
128,Nome,US,64.5011,-165.4064,50.16,81,100,13.8,overcast clouds
129,Vao,NC,-22.6667,167.4833,74.5,89,80,25.17,moderate rain
130,Oranjemund,NA,-28.55,16.4333,53.67,93,82,7.72,broken clouds
131,Simi,SL,9.5667,-12.35,72.25,98,98,3.2,light rain
132,Sabang,ID,5.8933,95.3214,80.6,76,100,3.11,light rain
133,Panguna,PG,-6.3164,155.4848,81.54,51,4,2.04,clear sky
134,Faanui,PF,-16.4833,-151.75,78.4,74,12,11.14,few clouds
135,Laguna,US,38.421,-121.4238,102.45,18,0,12.66,clear sky
136,Touros,BR,-5.1989,-35.4608,75.45,86,100,14.61,overcast clouds
137,Rawson,AR,-43.3002,-65.1023,41.22,37,92,5.01,overcast clouds
138,Souillac,MU,-20.5167,57.5167,68.38,88,40,8.05,light rain
139,Karratha,AU,-20.7377,116.8463,69.3,58,0,7.11,clear sky
140,Ziro,IN,27.6333,93.8333,59.74,93,100,2.17,overcast clouds
141,Poum,NC,-20.2333,164.0167,76.46,85,89,19.89,light rain
142,Mehamn,NO,71.0357,27.8492,51.75,82,100,11.5,overcast clouds
143,Brewster,US,41.3973,-73.6171,81.68,80,0,0.0,clear sky
144,Norman Wells,CA,65.282,-126.8329,78.84,38,75,10.36,broken clouds
145,Hithadhoo,MV,-0.6,73.0833,81.9,74,100,6.96,overcast clouds
146,Kirakira,SB,-10.4544,161.9205,84.56,68,20,4.59,few clouds
147,Gbarnga,LR,6.9956,-9.4722,68.63,99,92,2.53,overcast clouds
148,Broome,US,42.2506,-75.833,80.02,78,100,3.44,light rain
149,Flinders,AU,-34.5833,150.8552,59.18,91,84,5.99,broken clouds
150,Novopokrovka,UA,49.8425,36.5477,56.03,96,29,10.16,scattered clouds
151,Saskylakh,RU,71.9167,114.0833,55.78,54,63,8.63,broken clouds
152,Brae,GB,60.3964,-1.353,51.53,79,100,7.47,overcast clouds
153,Prince Rupert,CA,54.3161,-130.3201,59.09,76,0,13.8,clear sky
154,The Valley,AI,18.217,-63.0578,82.09,73,0,20.51,clear sky
155,Saldanha,ZA,-33.0117,17.9442,55.45,86,100,12.06,light rain
156,Sao Filipe,CV,14.8961,-24.4956,75.16,82,54,1.3,broken clouds
157,Tiksi,RU,71.6872,128.8694,48.96,81,91,7.18,overcast clouds
158,Husavik,IS,66.0449,-17.3389,48.07,92,26,3.76,scattered clouds
159,Salalah,OM,17.0151,54.0924,77.09,94,100,4.61,overcast clouds
160,Kaka,TM,37.3482,59.6143,83.17,58,0,13.04,clear sky
161,Verkhnyaya Toyma,RU,62.2349,44.9985,61.14,93,80,3.96,broken clouds
162,Khatanga,RU,71.9667,102.5,40.12,93,100,14.27,moderate rain
163,Maridi,SS,4.9158,29.4742,66.42,97,47,3.98,scattered clouds
164,Geraldton,AU,-28.7667,114.6,52.21,87,40,9.22,scattered clouds
165,Pontinia,IT,41.4109,13.0441,82.36,95,30,3.6,scattered clouds
166,Gravdal,NO,68.1214,13.5031,51.85,90,100,17.49,overcast clouds
167,Yacuiba,BO,-22.038,-63.6797,64.76,71,71,2.26,broken clouds
168,Araouane,ML,18.9048,-3.5265,93.7,34,61,8.12,broken clouds
169,Owensboro,US,37.7742,-87.1133,91.45,55,0,0.0,clear sky
170,Dunedin,NZ,-45.8742,170.5036,48.79,65,19,15.01,few clouds
171,Thompson,CA,55.7435,-97.8558,59.16,77,100,3.44,overcast clouds
172,Madang,PG,-5.2246,145.7966,83.93,68,14,1.39,few clouds
173,Mahebourg,MU,-20.4081,57.7,68.29,88,40,8.05,scattered clouds
174,Warrnambool,AU,-38.3833,142.4833,52.81,93,100,15.57,light rain
175,South Sioux City,US,42.4739,-96.4136,89.87,58,0,11.5,clear sky
176,Hobbs,US,32.7026,-103.136,93.67,40,75,20.71,thunderstorm
177,Bintulu,MY,3.1667,113.0333,77.41,94,20,4.61,few clouds
178,Airai,TL,-8.9266,125.4092,60.42,61,84,3.74,broken clouds
179,Hellvik,NO,59.9156,5.781,58.77,89,90,8.01,overcast clouds
180,Jinxiang,CN,27.4327,120.6062,85.59,75,13,5.84,few clouds
181,Port-Cartier,CA,50.0334,-66.8654,64.62,79,71,1.7,broken clouds
182,Alta Floresta,BR,-9.8756,-56.0861,75.36,40,7,1.36,clear sky
183,Bluff,NZ,-46.6,168.3333,41.81,78,8,6.29,clear sky
184,Axim,GH,4.8699,-2.2405,74.93,78,77,8.39,broken clouds
185,Inhambane,MZ,-23.865,35.3833,65.75,83,0,2.82,clear sky
186,Torbay,CA,47.6666,-52.7314,69.28,82,75,10.36,broken clouds
187,Orbetello,IT,42.4408,11.2196,77.0,53,0,6.91,clear sky
188,Svetlyy,RU,54.675,20.1347,66.25,90,73,6.42,broken clouds
189,Portland,US,45.5234,-122.6762,81.7,51,20,10.36,few clouds
190,Barber,CW,12.2833,-69.0667,80.58,83,0,11.5,clear sky
191,Kitami,JP,43.8031,143.8908,59.13,99,100,2.59,light rain
192,Roma,US,43.2128,-75.4557,80.74,68,0,0.0,clear sky
193,Vieste,IT,41.8825,16.175,81.59,47,0,4.05,clear sky
194,Joshimath,IN,30.5667,79.5667,72.57,89,99,0.89,overcast clouds
195,Mwinilunga,ZM,-11.7358,24.4293,55.51,61,22,4.65,few clouds
196,Krasnyy Chikoy,RU,50.3643,108.7512,64.98,71,7,2.57,clear sky
197,Lazaro Cardenas,MX,17.9583,-102.2,82.33,76,100,3.67,overcast clouds
198,Thames,NZ,-37.1333,175.5333,54.97,67,97,6.15,overcast clouds
199,New Norfolk,AU,-42.7826,147.0587,54.91,82,100,3.2,overcast clouds
200,Yulara,AU,-25.2406,130.9889,61.92,30,5,7.99,clear sky
201,Terenos,BR,-20.4422,-54.8603,73.11,46,0,6.91,clear sky
202,Vieques,PR,18.425,-65.8329,82.44,74,40,14.97,scattered clouds
203,Grand Gaube,MU,-20.0064,57.6608,68.4,77,1,1.99,clear sky
204,Harper,LR,4.375,-7.7169,74.53,72,100,7.4,overcast clouds
205,Sungairaya,ID,0.7,108.9,80.47,82,100,3.8,overcast clouds
206,Goderich,CA,43.7501,-81.7165,80.92,44,0,6.91,clear sky
207,Nikolskoye,RU,59.7035,30.7861,66.09,81,11,5.66,few clouds
208,Meulaboh,ID,4.1363,96.1285,78.69,84,94,4.92,overcast clouds
209,Ostrovnoy,RU,68.0531,39.5131,51.76,88,99,17.2,overcast clouds
210,Hibbing,US,47.4272,-92.9377,81.75,28,0,13.8,clear sky
211,Kahului,US,20.8947,-156.47,89.62,60,40,27.63,scattered clouds
212,Beyneu,KZ,45.3167,55.2,76.39,54,26,18.54,scattered clouds
213,Novo Aripuana,BR,-5.1206,-60.3797,76.8,75,61,1.52,broken clouds
214,Bonnyville,CA,54.2668,-110.735,67.32,76,100,5.32,overcast clouds
215,Mirabad,AF,30.4362,61.8383,88.72,16,0,7.27,clear sky
216,Saint-Denis,FR,48.9167,2.3333,66.11,95,100,3.44,mist
217,Auki,SB,-8.7676,160.7034,86.36,60,0,3.49,clear sky
218,Port Macquarie,AU,-31.4333,152.9167,61.9,76,57,12.57,broken clouds
219,Lompoc,US,34.6391,-120.4579,71.85,75,0,21.0,clear sky
220,Bambous Virieux,MU,-20.3428,57.7575,68.25,88,40,8.05,light rain
221,Bontang,ID,0.1333,117.5,79.03,83,100,7.67,overcast clouds
222,Kajaani,FI,64.2273,27.7285,57.25,82,0,1.14,clear sky
223,Sumenep,ID,-7.0167,113.8667,79.74,79,90,6.73,overcast clouds
224,Sorland,NO,67.667,12.6934,49.86,87,100,17.49,overcast clouds
225,Ocean City,US,39.2776,-74.5746,87.98,75,100,8.03,overcast clouds
226,Northam,GB,51.0333,-4.2167,56.39,88,100,5.35,overcast clouds
227,Kimbe,PG,-5.5502,150.1429,88.12,61,5,2.33,light rain
228,Den Helder,NL,52.9599,4.7593,58.98,84,100,2.3,overcast clouds
229,Impfondo,CG,1.6381,18.0667,68.81,98,100,1.63,overcast clouds
230,Soyo,AO,-6.1349,12.3689,67.93,89,71,5.57,broken clouds
