City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Faanui,PF,2022-07-21 16:32:20,-16.4833,-151.75,77.22,73,19,12.39
1,Tuktoyaktuk,CA,2022-07-21 16:32:21,69.4541,-133.0374,51.8,87,100,2.3
2,Chokurdakh,RU,2022-07-21 16:32:22,70.6333,147.9167,37.53,55,94,7.54
3,Geraldton,AU,2022-07-21 16:32:23,-28.7667,114.6,61.63,62,54,11.65
4,Norman Wells,CA,2022-07-21 16:32:24,65.282,-126.8329,60.84,88,75,0.0
5,Ushuaia,AR,2022-07-21 16:32:25,-54.8,-68.3,31.62,93,75,24.16
6,Ucluelet,CA,2022-07-21 16:30:42,48.9329,-125.5528,57.09,93,68,1.01
7,Mataura,NZ,2022-07-21 16:32:26,-46.1927,168.8643,39.47,96,100,1.59
8,Vaini,TO,2022-07-21 16:32:28,-21.2,-175.2,66.36,100,20,4.61
9,Hobart,AU,2022-07-21 16:32:28,-42.8794,147.3294,39.27,90,0,1.01
10,Bengkulu,ID,2022-07-21 16:32:29,-3.8004,102.2655,75.63,92,72,4.23
11,Hofn,IS,2022-07-21 16:32:30,64.2539,-15.2082,55.42,76,100,6.91
12,Puerto Ayora,EC,2022-07-21 16:32:31,-0.7393,-90.3518,75.16,88,82,7.0
13,Bredasdorp,ZA,2022-07-21 16:32:32,-34.5322,20.0403,49.24,86,30,1.3
14,Salalah,OM,2022-07-21 16:32:33,17.0151,54.0924,77.09,94,100,5.75
15,Cordoba,AR,2022-07-21 16:32:33,-31.4135,-64.1811,66.76,36,100,3.0
16,Busselton,AU,2022-07-21 16:32:35,-33.65,115.3333,57.72,77,68,12.41
17,Punta Arenas,CL,2022-07-21 16:32:19,-53.15,-70.9167,35.71,75,20,21.85
18,Rikitea,PF,2022-07-21 16:32:36,-23.1203,-134.9692,74.55,73,36,12.15
19,Arica,CL,2022-07-21 16:32:37,-18.475,-70.3042,61.03,72,100,6.91
20,Hermanus,ZA,2022-07-21 16:27:49,-34.4187,19.2345,51.8,75,36,1.3
21,Sao Filipe,CV,2022-07-21 16:32:38,14.8961,-24.4956,75.76,86,75,7.76
22,Kodiak,US,2022-07-21 16:32:39,57.79,-152.4072,51.31,93,100,3.44
23,Malibu,US,2022-07-21 16:32:41,34.005,-118.8101,88.16,82,48,4.9
24,Awbari,LY,2022-07-21 16:32:41,26.5921,12.7805,94.44,14,0,8.68
25,Sobolevo,RU,2022-07-21 16:32:42,54.4299,31.8996,64.15,80,14,10.74
26,Gwanda,ZW,2022-07-21 16:32:43,-20.9333,29.0,61.95,64,53,1.72
27,Loa Janan,ID,2022-07-21 16:32:44,-0.583,117.095,73.62,99,88,1.66
28,San Cristobal,VE,2022-07-21 16:28:17,7.7669,-72.225,78.98,75,97,6.82
29,Lorengau,PG,2022-07-21 16:32:45,-2.0226,147.2712,80.28,78,98,4.99
30,New Norfolk,AU,2022-07-21 16:32:45,-42.7826,147.0587,38.91,83,0,2.98
31,Dikson,RU,2022-07-21 16:32:46,73.5069,80.5464,42.85,89,100,22.68
32,Lagoa,PT,2022-07-21 16:32:47,39.05,-27.9833,72.82,80,72,4.41
33,Bethel,US,2022-07-21 16:32:47,41.3712,-73.414,93.36,67,40,6.91
34,Abyek,IR,2022-07-21 16:32:48,36.0667,50.55,92.8,16,0,7.94
35,Agadir,MA,2022-07-21 16:32:49,30.4202,-9.5982,108.05,21,56,18.68
36,Pevek,RU,2022-07-21 16:32:49,69.7008,170.3133,31.86,99,100,8.41
37,Lerwick,GB,2022-07-21 16:32:50,60.1545,-1.1494,55.4,76,4,13.2
38,Khatanga,RU,2022-07-21 16:32:51,71.9667,102.5,52.68,64,100,7.54
39,Nishihara,JP,2022-07-21 16:32:52,26.1842,127.7558,83.48,94,26,11.5
40,Ahipara,NZ,2022-07-21 16:32:52,-35.1667,173.1667,54.03,85,82,7.2
41,Dingle,PH,2022-07-21 16:32:53,10.9995,122.6711,77.85,91,100,5.08
42,Provideniya,RU,2022-07-21 16:32:53,64.3833,-173.3,39.99,77,99,10.09
43,Okhotsk,RU,2022-07-21 16:33:24,59.3833,143.3,53.04,93,88,2.17
44,Cidreira,BR,2022-07-21 16:32:53,-30.1811,-50.2056,72.45,71,97,1.68
45,Gorontalo,ID,2022-07-21 16:33:25,0.5412,123.0595,74.88,95,36,2.08
46,Pangnirtung,CA,2022-07-21 16:33:26,66.1451,-65.7125,44.6,100,100,5.75
47,North Battleford,CA,2022-07-21 16:31:20,52.7834,-108.2847,73.49,46,0,11.5
48,Santa Cruz,BO,2022-07-21 16:29:06,-17.8,-63.1667,83.66,51,40,25.32
49,Atuona,PF,2022-07-21 16:33:28,-9.8,-139.0333,77.16,76,12,15.84
50,Jamestown,US,2022-07-21 16:33:28,42.097,-79.2353,80.02,70,100,14.97
51,Zvishavane,ZW,2022-07-21 16:33:29,-20.3267,30.0665,62.38,67,88,3.04
52,Gravdal,NO,2022-07-21 16:33:30,68.1214,13.5031,55.29,88,40,13.8
53,Qaanaaq,GL,2022-07-21 16:33:31,77.484,-69.3632,45.9,70,100,4.88
54,Gomel,BY,2022-07-21 16:32:06,52.4345,30.9754,64.83,94,75,6.71
55,Georgetown,MY,2022-07-21 16:28:36,5.4112,100.3354,83.89,86,20,3.44
56,Moranbah,AU,2022-07-21 16:33:33,-22.0016,148.0466,56.43,92,84,5.68
57,Beisfjord,NO,2022-07-21 16:33:34,68.3751,17.5988,57.25,94,100,3.56
58,Riberalta,BO,2022-07-21 16:33:34,-10.9833,-66.1,86.2,66,1,4.61
59,Oga,IT,2022-07-21 16:31:17,46.4631,10.347,77.54,58,66,4.12
60,Saldanha,ZA,2022-07-21 16:33:35,-33.0117,17.9442,55.45,73,50,9.04
61,Albany,US,2022-07-21 16:30:20,42.6001,-73.9662,90.68,62,23,3.0
62,Avarua,CK,2022-07-21 16:33:36,-21.2078,-159.775,71.65,73,75,12.66
63,Lazaro Cardenas,MX,2022-07-21 16:33:37,17.9583,-102.2,88.05,64,83,6.55
64,Nikolskoye,RU,2022-07-21 16:33:38,59.7035,30.7861,78.69,62,0,2.73
65,Saskylakh,RU,2022-07-21 16:33:39,71.9167,114.0833,48.24,73,99,11.21
66,Nyurba,RU,2022-07-21 16:28:50,63.2842,118.3319,54.9,95,99,4.88
67,Raposa,BR,2022-07-21 16:33:40,-6.5167,-44.1833,92.57,25,8,6.64
68,Noshiro,JP,2022-07-21 16:33:41,40.2039,140.0242,69.12,91,91,4.16
69,Nicoya,CR,2022-07-21 16:33:42,10.1483,-85.452,82.13,74,100,2.93
70,Yellowknife,CA,2022-07-21 16:30:42,62.456,-114.3525,63.12,55,20,5.75
71,Hithadhoo,MV,2022-07-21 16:29:12,-0.6,73.0833,81.54,71,100,5.08
72,Giyani,ZA,2022-07-21 16:33:44,-23.3025,30.7187,67.89,59,71,2.98
73,Barrow,US,2022-07-21 16:33:44,71.2906,-156.7887,42.82,81,0,23.02
74,Bakel,SN,2022-07-21 16:33:45,14.905,-12.4568,79.36,81,100,6.82
75,Carnarvon,AU,2022-07-21 16:33:45,-24.8667,113.6333,65.59,68,68,16.73
76,Bluff,NZ,2022-07-21 16:33:46,-46.6,168.3333,39.79,82,97,9.24
77,Puerto Escondido,MX,2022-07-21 16:33:47,15.85,-97.0667,90.43,62,40,6.91
78,Banff,CA,2022-07-21 16:33:47,51.1762,-115.5698,72.77,39,36,6.91
79,Marawi,PH,2022-07-21 16:33:48,7.9986,124.2928,68.79,94,88,2.57
80,Mar Del Plata,AR,2022-07-21 16:33:48,-38.0023,-57.5575,57.09,62,0,14.0
81,Morondava,MG,2022-07-21 16:33:49,-20.2833,44.2833,73.2,73,8,12.12
82,Ngama,TD,2022-07-21 16:33:50,11.7833,17.1667,87.82,55,89,4.59
83,Luderitz,NA,2022-07-21 16:33:50,-26.6481,15.1594,63.25,57,0,9.6
84,Kapaa,US,2022-07-21 16:33:51,22.0752,-159.319,80.19,83,100,21.85
85,Chuy,UY,2022-07-21 16:33:51,-33.6971,-53.4616,62.24,84,100,10.22
86,Neuquen,AR,2022-07-21 16:29:25,-38.9516,-68.0591,49.89,46,0,3.44
87,San Andres,CO,2022-07-21 16:29:16,12.5847,-81.7006,86.02,74,40,12.66
88,Sept-Iles,CA,2022-07-21 16:30:12,50.2001,-66.3821,72.12,55,75,10.36
89,Ancud,CL,2022-07-21 16:30:35,-41.8697,-73.8203,41.23,82,100,13.13
90,Baruun-Urt,MN,2022-07-21 16:34:24,46.6806,113.2792,71.8,45,55,11.92
91,Adrar,MR,2022-07-21 16:34:25,20.5022,-10.0711,101.62,23,23,9.51
92,Bonthe,SL,2022-07-21 16:34:26,7.5264,-12.505,77.72,79,100,12.01
93,Iqaluit,CA,2022-07-21 16:29:45,63.7506,-68.5145,40.69,100,100,5.01
94,Port Alfred,ZA,2022-07-21 16:34:27,-33.5906,26.891,57.18,84,0,6.02
95,Pontes E Lacerda,BR,2022-07-21 16:34:28,-15.2261,-59.3353,95.41,17,21,7.96
96,Padang,ID,2022-07-21 16:34:28,-0.9492,100.3543,77.61,88,99,3.36
97,Coquimbo,CL,2022-07-21 16:34:02,-29.9533,-71.3436,55.13,82,75,8.05
98,Kharan,PK,2022-07-21 16:34:29,28.5833,65.4167,98.44,29,73,8.88
99,Cabo San Lucas,MX,2022-07-21 16:31:31,22.8909,-109.9124,97.61,45,0,11.5
100,Namatanai,PG,2022-07-21 16:34:30,-3.6667,152.4333,78.73,81,37,5.99
101,Saryagash,KZ,2022-07-21 16:34:31,41.4511,69.1701,93.16,9,0,11.61
102,Labuhan,ID,2022-07-21 16:34:31,-6.8844,112.2051,75.83,82,80,8.66
103,Kargasok,RU,2022-07-21 16:34:32,59.0556,80.8572,57.38,94,97,6.06
104,Port Elizabeth,ZA,2022-07-21 16:30:39,-33.918,25.5701,57.49,83,0,3.44
105,Calvinia,ZA,2022-07-21 16:34:33,-31.4707,19.776,52.66,30,0,4.03
106,San Blas,MX,2022-07-21 16:34:34,21.5167,-105.2667,91.29,63,33,4.65
107,Rocha,UY,2022-07-21 16:33:27,-34.4833,-54.3333,59.0,72,79,9.44
108,San Jose,US,2022-07-21 16:29:51,37.3394,-121.895,72.9,66,100,4.61
109,Rio Gallegos,AR,2022-07-21 16:31:32,-51.6226,-69.2181,33.85,75,0,31.07
110,Qostanay,KZ,2022-07-21 16:34:36,53.1667,63.5833,68.29,42,0,8.95
111,Calbuco,CL,2022-07-21 16:34:36,-41.768,-73.1273,42.01,84,100,13.15
112,Ottawa,CA,2022-07-21 16:33:35,45.4112,-75.6981,82.67,71,75,14.97
113,Merauke,ID,2022-07-21 16:32:55,-8.4667,140.3333,75.09,89,21,8.93
114,Chimbote,PE,2022-07-21 16:34:38,-9.0853,-78.5783,66.31,72,95,9.95
115,Cravo Norte,CO,2022-07-21 16:34:38,6.3017,-70.2041,74.55,91,98,7.96
116,Pafos,CY,2022-07-21 16:30:21,34.7667,32.4167,86.23,74,0,14.97
117,Airai,TL,2022-07-21 16:34:40,-8.9266,125.4092,55.44,90,88,2.8
118,Baculin,PH,2022-07-21 16:34:40,7.4525,126.5842,77.04,88,93,3.65
119,Ostrovnoy,RU,2022-07-21 16:34:41,68.0531,39.5131,55.18,82,57,5.5
120,San Martin,AR,2022-07-21 16:34:42,-33.081,-68.4681,61.34,34,0,10.67
121,Nemuro,JP,2022-07-21 16:34:42,43.3236,145.575,56.68,90,0,8.37
122,Diu,IN,2022-07-21 16:34:43,20.7141,70.9822,81.54,80,100,13.96
123,Sao Miguel,BR,2022-07-21 16:34:44,-5.4667,-35.3667,83.17,68,97,14.79
124,Horki,BY,2022-07-21 16:34:44,54.2861,30.9842,64.98,86,5,9.35
125,Tasiilaq,GL,2022-07-21 16:34:45,65.6145,-37.6368,41.16,73,91,2.77
126,Mahebourg,MU,2022-07-21 16:34:45,-20.4081,57.7,69.26,88,40,11.5
127,Yangambi,CD,2022-07-21 16:34:46,0.8102,24.4336,75.29,84,91,3.13
128,Fairbanks,US,2022-07-21 16:30:20,64.8378,-147.7164,56.82,73,75,3.44
129,Ponta Delgada,PT,2022-07-21 16:33:48,37.7333,-25.6667,72.32,78,75,5.75
130,Cape Town,ZA,2022-07-21 16:34:48,-33.9258,18.4232,59.27,76,0,6.91
131,Lata,PT,2022-07-21 16:34:48,40.1629,-8.3327,86.49,49,1,8.7
132,San Patricio,US,2022-07-21 16:34:49,28.017,-97.5169,93.16,40,2,15.37
133,Upernavik,GL,2022-07-21 16:35:20,72.7868,-56.1549,47.25,84,100,6.46
134,Tiksi,RU,2022-07-21 16:35:20,71.6872,128.8694,41.0,84,43,10.63
135,Nanortalik,GL,2022-07-21 16:35:21,60.1432,-45.2371,52.23,73,6,14.2
136,Jizan,SA,2022-07-21 16:35:22,17.3333,42.6667,90.54,54,96,7.83
137,Poum,NC,2022-07-21 16:35:22,-20.2333,164.0167,76.14,89,5,24.09
138,Klaksvik,FO,2022-07-21 16:35:23,62.2266,-6.589,50.92,82,43,10.6
139,Bambanglipuro,ID,2022-07-21 16:35:24,-7.95,110.2833,75.61,82,60,9.95
140,Starkville,US,2022-07-21 16:35:24,33.4504,-88.8184,93.43,70,40,6.91
141,Avesta,SE,2022-07-21 16:35:25,60.1455,16.1679,88.39,35,98,3.42
142,Havoysund,NO,2022-07-21 16:35:26,70.9963,24.6622,57.43,97,100,9.91
143,Mandera,KE,2022-07-21 16:35:27,3.9366,41.867,86.7,33,30,14.52
144,Edson,CA,2022-07-21 16:35:28,53.5835,-116.4356,68.11,45,0,3.44
145,Aviemore,GB,2022-07-21 16:35:29,57.1955,-3.8259,60.46,56,91,6.8
146,Brumunddal,NO,2022-07-21 16:35:29,60.881,10.9395,72.25,75,100,3.06
147,Benguela,AO,2022-07-21 16:35:30,-12.5763,13.4055,68.95,81,54,5.3
148,Fort Nelson,CA,2022-07-21 16:35:30,58.8053,-122.7002,56.79,72,75,5.75
149,Turayf,SA,2022-07-21 16:35:31,31.6725,38.6637,97.05,20,0,11.5
150,Saint-Philippe,RE,2022-07-21 16:35:32,-21.3585,55.7679,69.39,76,58,16.44
151,Road Town,VG,2022-07-21 16:35:32,18.4167,-64.6167,80.69,94,40,9.22
152,Jahazpur,IN,2022-07-21 16:35:33,25.6167,75.2833,79.95,85,100,5.91
153,Eustis,US,2022-07-21 16:31:03,28.8528,-81.6853,94.06,66,0,4.61
154,Sao Joao Da Barra,BR,2022-07-21 16:35:34,-21.6403,-41.0511,78.89,71,21,9.84
155,Guerrero Negro,MX,2022-07-21 16:35:35,27.9769,-114.0611,75.16,62,61,14.72
156,Zhezkazgan,KZ,2022-07-21 16:35:36,47.8043,67.7144,84.29,24,39,10.45
157,Poselki,RU,2022-07-21 16:35:37,53.1324,46.5031,57.85,95,91,9.24
158,Severodvinsk,RU,2022-07-21 16:31:22,64.5635,39.8302,68.11,77,4,8.77
159,Vardo,NO,2022-07-21 16:35:38,70.3705,31.1107,58.98,82,0,6.91
160,Rawson,AR,2022-07-21 16:35:39,-43.3002,-65.1023,48.74,40,60,25.23
161,Palu,ID,2022-07-21 16:35:39,-0.8917,119.8707,75.65,95,71,2.73
162,Ribeira Grande,PT,2022-07-21 16:35:40,38.5167,-28.7,75.6,88,20,8.05
163,Russell,US,2022-07-21 16:35:41,32.3502,-85.1999,89.01,50,98,6.11
164,Budureasa,RO,2022-07-21 16:35:41,46.6667,22.5,80.96,23,0,6.31
165,Vila Franca Do Campo,PT,2022-07-21 16:35:42,37.7167,-25.4333,72.01,69,65,1.95
166,Chara,RU,2022-07-21 16:34:47,56.9064,118.2631,61.9,86,85,3.22
167,Mayo,US,2022-07-21 16:35:43,38.8876,-76.5119,95.97,67,0,5.75
168,Gat,IL,2022-07-21 16:35:44,31.61,34.7642,83.8,100,2,9.37
169,Dicabisagan,PH,2022-07-21 16:35:44,17.0818,122.4157,80.94,85,47,1.54
170,Vestmannaeyjar,IS,2022-07-21 16:35:45,63.4427,-20.2734,50.99,100,100,6.91
171,Thompson,CA,2022-07-21 16:33:05,55.7435,-97.8558,60.96,94,100,10.36
172,Ust-Ilimsk,RU,2022-07-21 16:35:46,58.0006,102.6619,57.74,73,61,1.74
173,Tuatapere,NZ,2022-07-21 16:35:46,-46.1333,167.6833,43.38,89,97,2.71
174,Vila Velha,BR,2022-07-21 16:31:14,-20.3297,-40.2925,78.75,77,40,12.66
175,Satun,TH,2022-07-21 16:35:47,6.8333,100.0,80.6,93,100,1.86
176,Tual,ID,2022-07-21 16:35:49,-5.6667,132.75,77.99,77,65,17.45
177,Dunedin,NZ,2022-07-21 16:32:42,-45.8742,170.5036,47.8,82,96,8.99
178,Nome,US,2022-07-21 16:35:50,64.5011,-165.4064,46.47,93,75,4.61
179,Umaria,IN,2022-07-21 16:36:21,23.5333,80.8333,79.3,84,100,3.04
180,Savinka,RU,2022-07-21 16:36:22,50.0785,47.0994,70.02,63,62,2.13
181,Lukovetskiy,RU,2022-07-21 16:36:22,64.2956,41.9211,69.31,66,6,5.41
182,Beinamar,TD,2022-07-21 16:36:23,8.6698,15.3813,75.54,88,87,2.82
183,Port Hedland,AU,2022-07-21 16:36:24,-20.3167,118.5667,70.92,66,0,10.09
184,Cherskiy,RU,2022-07-21 16:36:24,68.75,161.3,34.16,90,14,9.62
185,Constitucion,CL,2022-07-21 16:36:25,-35.3333,-72.4167,59.34,69,20,7.23
186,Shumerlya,RU,2022-07-21 16:36:26,55.5005,46.4129,60.84,92,94,9.28
187,Strezhevoy,RU,2022-07-21 16:32:10,60.7333,77.5889,57.7,92,100,3.78
188,Hilo,US,2022-07-21 16:36:27,19.7297,-155.09,74.28,99,75,4.61
189,Vilyuysk,RU,2022-07-21 16:36:28,63.7553,121.6247,58.01,97,100,9.42
190,Narsaq,GL,2022-07-21 16:36:29,60.9167,-46.05,66.42,71,8,8.03
191,Manzhouli,CN,2022-07-21 16:36:29,49.6,117.4333,67.96,77,18,3.38
192,Kahului,US,2022-07-21 16:36:30,20.8947,-156.47,73.42,83,40,8.05
